"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2.32228305927636,-0.205189950646181,-3.85663675083248,-3.62976274110234,-3.26300311875065,7.05465318476666,4.76920907079005,3.93313886138119,2.52083693039129,0.227513920295944,0.496680894460545,1.85305995418968,-0.954046303335144,-3.18636207710104,-2.1596336668965,9.00220638479271,4.7267657818598,2.17223679535326,-2.50704659634062,-0.583381718015045
1.79004648413542,-0.119653385064367,-8.94855494557743,-0.682497936333436,-0.222400720565911,1.03518123880999,-1.10562292147024,-3.58742630590725,1.39398217384949,-5.80353760922555,2.08351453197488,-4.04022496832831,2.202347440023,2.89774797246464,-5.19139772611864,3.84752224012239,-2.32365296326201,-1.27759165754969,-0.595427586075674,-1.47888624105065
3.94106407408755,0.309885866803139,-4.46102359029314,0.673021102864541,4.28755109960426,3.40985034573252,1.21744202606099,-10.6978192237273,-2.55139429696094,-0.440819034222728,3.27686504305293,-5.30004946117898,2.61883531669461,1.62101456651366,1.0115793876847,-2.4290274864644,-0.392033364777151,-0.10709799213998,2.31974461721004,-2.21770352534695
4.9944162351552,-2.38572265970499,-4.40324685686772,-1.96878310038419,-4.39189170449801,4.16347008985691,1.3488055597742,0.680850852434378,-1.7219667555979,0.1853045241664,1.50336252139255,1.73262329486644,1.69915078725069,0.0236620267698325,-2.10759420344049,3.45068606431418,2.3183799463627,4.37474576665086,-6.22162093008958,1.239302477844
3.86388484574312,-2.93069021304708,3.67905159397095,-4.38546069739957,0.568039985895068,0.87533351611344,-3.02506894813842,0.331442202105937,-0.176436230524495,-2.18349649439803,-0.509686786841769,-0.508340259460879,1.52407877223829,-1.70965507133609,-3.57104320814232,-1.06000415443996,-4.25906179518249,6.85243524545546,-1.26850873162848,1.03011296492045
5.98310845794967,-2.6464593323535,-0.178899471850549,-2.36037933897732,-0.983503630172049,4.81078405406637,-1.1341519191437,2.65535679344258,-1.00022652730242,3.72125306774716,-0.442901739567711,-0.825974065084632,3.18586496044381,1.20547116743382,-4.13849662556141,5.12274943841012,5.577512658157,4.5059039732033,-6.57299501064778,1.12736938815182
-0.740493289511903,-3.83667613622042,-7.32984297790341,1.56542750918002,-1.85933093553557,4.04978071579069,1.29226597634098,6.88377507588813,-1.79165403417687,2.47065431014555,2.44015060311344,0.130532596753873,0.785322328555733,-0.0422757456096721,-2.16714697708782,5.68073273412074,3.29219904253104,1.4221303747089,-5.03494978233597,0.211602287748791
7.62290957136721,3.3818172265237,-2.44360247574333,-0.603890537951189,5.64634475889213,-0.81389556177726,5.55616557593928,-7.05102680216815,-3.54167563637437,-3.88650102966417,0.892030841745247,-3.70936612016688,5.26208172520502,3.2826619568728,-3.28078293033949,0.166877241188987,1.21374567046709,-0.564354136052253,-0.979137924442736,0.147275061460327
4.39583145959219,-3.59697116868579,6.29730521383669,-4.09693273039404,-0.71196328499488,-0.143630537581561,1.21983672723115,2.43679723103998,0.142077888922934,-2.87953167390779,-1.0877594153123,-1.6530081553488,0.261301017511476,-1.73814900771958,-1.32747159624986,-4.63646536262136,-1.80690622746746,4.13529516878439,-1.27512693826719,3.41854363474953
1.40857996769168,-1.91321149233094,0.0430267812218963,-0.171372288215704,7.1322502190899,3.97569246681543,2.20453720793114,-4.1780150671165,-6.0757926337822,-5.84928468806582,5.16569482181547,-8.13408245041337,5.30693665486173,-0.671616043939415,-1.18912032227047,1.76205198476616,-1.26675954443524,0.741875413512768,3.05293665228509,0.045242244852382
-1.20083884621882,-1.63148332772705,-1.8828904761269,3.12949558951041,0.371298746749086,-0.332087816201216,1.14443456558125,-2.89664402637261,-2.85050304506184,4.73387647869776,5.40916948952942,2.29325546475472,-5.67705531530251,-0.806019083633414,-0.667559882810368,1.92980480562637,7.13648933806666,2.92309971784712,0.400219454516682,5.5879352529374
2.16499193599868,-1.07324858910425,4.50721757190374,-5.63891731042974,-0.0323161471448815,0.547266151041689,2.05256266033932,0.639598797262278,4.09104090012665,4.60508111492086,-4.94042564157222,-1.61778786678784,0.382534242605892,-4.08510916882351,-6.39138431480001,-3.0893682592001,0.850655873817566,8.10711029179387,-1.88191699785849,3.87061179547622
0.876118385430091,-1.34843561764502,1.6763561012542,-0.933301418187072,0.455384121803688,-1.33159809562397,0.738545479348478,-3.64656731807549,-2.82911424169829,6.11900937961793,3.68849919947566,-3.75312302551756,-1.60887617484042,-1.06144905175905,2.11880049810438,-1.34244879234398,6.69146505575867,0.514814183192879,-3.2810672765744,2.53898270392254
7.26481385368531,-2.04358412966768,0.247458219264651,1.91201170469787,3.4552263201851,3.63772175005092,2.51155023230762,-6.28534427424527,-1.07373495037144,-6.30455552777818,2.56669548268998,-4.84498474396356,4.7494533097631,-0.88622769104606,-1.32647695975525,2.70908391462682,-0.597543820405631,-1.52914705671754,-0.0606983380304061,0.710100521350162
6.64115647557068,-1.5180051728413,-8.81102982846778,1.98469117816283,3.06084736227747,0.277953539442436,0.372869524938118,-6.14620042617397,0.127450022773521,-4.44760678232891,3.66562704598241,-1.5388600109853,4.20134455558019,1.72500352422876,-4.93042993895982,2.01434632168478,0.0232936986054923,-4.27957723597862,0.669735210896193,0.667216648109903
3.48522861898977,-3.77782945723047,-8.06179253553463,-5.19507635366315,-2.54599784403557,2.11782959012828,6.1704950341487,2.81236935357112,-1.32747524963156,2.96658073467338,0.292010799295315,0.788486816716493,-1.96430627662113,0.438384236043896,0.956400702522556,6.73157677170101,5.05340845697335,1.48319881040515,-1.65186303380572,-3.01543512654648
1.67349399608471,-3.79697568534667,-2.66676806640334,-4.17271207321557,-2.12824991043477,3.34201758685864,1.33209395149428,2.69661031241751,0.652861909036584,1.57461688389336,2.96032150267294,-2.65607325437027,-2.08053314647227,-1.85183981102602,-0.199965610421758,7.78768180696921,8.19720705586601,4.36352293403639,-9.23533968827552,-0.568028409083827
6.72694450414205,-1.40743537405358,-3.15978127627516,-1.91590364711886,4.64017306583028,3.53568034324696,-1.97425701579962,-4.18429433719486,-0.176728596314683,-7.63794830786185,3.0079667357321,-5.53295985676813,3.42080029956128,-0.442027201205752,-3.73411473450972,2.5159705509754,-0.700984597791842,-0.571135375980893,4.89351515914515,0.993232660975074
2.91579562027777,-1.66650652789111,-5.82548747928727,0.176527394762057,-5.93198946534674,6.17603576357949,3.10838859266071,4.28821449267094,1.07487766624974,-1.59146946437143,0.133930565433514,-1.84358365017701,-1.31722230880554,0.82485837659987,-1.7223084463874,5.2737959625212,4.30142159486617,2.47610754405334,-4.3238480535104,2.28811815444627
-0.303550704691608,-0.992239258750515,-1.22556094514567,1.601590380075,1.45383259781087,-5.03145464915303,2.7010381962376,-4.09409651553944,-3.51988334671793,2.38775801398787,2.12026477021838,-0.941133193077832,-4.60541415730312,-1.37774363931675,4.36788595299711,-2.73585020650756,5.34288999662231,3.4436494667803,-1.51634216429215,3.23274165775667
3.48279053061989,-2.30587237175579,5.97823750093158,-2.82170734587417,0.835613299502758,-1.00016961922978,-2.45056878110523,-3.91074646386321,2.0699123780089,1.01689123154481,1.21182289918687,0.0745582330128058,0.831325916949481,-6.80202712440949,-4.29168953385935,-0.597892222902517,-1.23795694944444,7.06699137748672,0.719764127855612,0.788884588639863
2.46608636411587,1.2539007681192,3.62519074222231,-4.14066491319922,-3.34421665766137,-0.754882297216032,0.0434556616323044,1.07837748091287,-4.69834591017398,1.60930180233339,0.271607409426652,-4.02734689494629,3.30255304620979,2.31689229426729,-1.56123050858518,-4.61081024466322,-5.10570736295526,5.3870703335744,-0.97514645686737,3.14529942131583
-1.11183032027024,2.40803424922871,-1.34988834950386,4.16721876790389,0.12739466332991,3.54987774300023,2.23959165564071,-1.27769836204797,-0.99327950934749,0.706526717355751,4.53029448926489,2.80763981133726,-5.08905492570377,-3.75314579087111,0.219894318276062,2.61938077265529,5.46337622527884,3.03390223406095,-2.03504784458728,7.25994705628315
4.23023447667804,-2.56571929300686,-2.32111737887604,0.59591972893181,-4.55873142480191,1.28667038497755,1.00936402474116,4.14522163981535,1.01870148489395,4.86113783011876,0.765806740869582,1.5985479233207,0.613105832781778,-1.52127171581848,-0.98285718712322,5.82765429778876,3.67968499117149,2.0095870853349,-6.20582002791703,0.0899111759413723
4.28705412840113,-1.29305755370427,-5.36865021573704,1.72090806291918,-4.13102720124988,6.10572662534035,2.12556716731746,3.77348118765842,-4.99261680039447,0.521849241062361,1.45649180084791,-1.29862309719304,-0.289599151899067,0.72316875654938,-1.91761887021655,6.24270940346485,6.34882649384473,6.60901409918308,-5.86885951343279,2.30555797393777
3.04004569905164,-4.66945492820563,2.91888944637263,-4.08105581671933,-2.28688535836123,-3.41208695120178,0.461616283216859,0.211327117519814,-0.0598454185742885,0.258661503367986,-1.36794299048543,0.0317758142162254,2.82152975362963,-3.88224087013179,-5.93684182297399,-1.67979563603129,-0.429390257631733,5.79740616091412,3.46665401358131,-1.59258765770104
-0.136290711975027,-1.15456525430979,-4.30745338491642,0.0116248204249259,-3.05624636299776,6.23016811055781,-0.100586945232114,-0.983895050370173,-1.47412915061652,0.622651454794534,0.649930492870757,-0.825104648929339,-1.72728603782988,0.146594258889182,-1.90412217402342,3.01955660275765,3.26383727584899,2.7710716551821,-7.02513630340819,-1.90984004277355
3.7761226109811,-4.05961394969707,-3.57078706193008,-3.51443604973696,-4.95308980998693,3.11156775951424,1.39476544342641,1.67919114514799,-0.979104634034302,2.58772735685974,3.08472601169764,-2.29455873568049,-1.2675516177477,-2.10975090268987,2.8693746701204,1.10889575437957,5.42354234975,1.5131644199101,-7.44565352574374,1.78612191559552
5.05124483021656,-1.18471162758876,-1.48778416701648,-1.65113811151171,-1.60633753996222,7.00456878910423,0.838829966493698,1.72292424285088,-5.14129150484998,3.86604654714556,-1.98705130501262,2.52706704456424,0.133472506677446,-0.0180120562507034,-1.26139418471437,5.69406835292012,4.16419943103317,2.46488987125302,-3.10053885610212,2.89410893925174
5.48293082821445,0.493659356518284,-2.84874266613167,-2.55905769269151,7.16039128186877,5.18160616152123,-4.20319613344539,-6.91512576140569,-4.93197074944645,-4.37381984074033,1.72983991856816,-3.5512244971629,0.409257781203874,1.09614037316844,0.198281068772716,1.33137893422102,-1.60855443749951,1.24547551391706,-2.81341251466344,0.738299813152894
4.61935117938578,0.423699997963142,-5.30045216804315,-0.837261056063976,5.65908192023102,4.42822660679728,0.15853222147429,-9.8557079763677,-1.07340100326165,-3.88372279047654,3.57564122211428,-3.38843337929774,-2.2316591746148,1.66347374909865,-3.78480448865091,-4.20264721899774,-0.670431748009921,1.75184994629516,-0.64309641793433,-2.02462659768331
1.27246689384908,1.01694960423498,-5.38456150142582,-2.18203813479498,-2.82635497590516,3.23400674070881,-2.45086058025208,-1.17917974772376,-3.51095884418721,3.31828761827042,-3.83003918763417,1.44891057400029,-2.91988487250898,0.39639543215191,1.01556810453268,2.29398661700745,5.54374998592336,-0.333411972396197,-8.15750295073868,-1.74115445057667
1.21651608496179,1.34047737938454,-2.96625187851906,-0.473214790879501,7.19208805999363,3.87621982094934,-1.78861688964065,-5.08656054640034,-0.502519767053679,-4.62237221892481,4.50326357092734,-6.65553138292209,0.000721062963804808,0.468954933284442,-1.46690018708987,-0.555509798358155,0.857393262137442,2.16804057888637,4.99506214386552,-0.0328690660494618
-0.414535614978194,0.355243835145897,-3.2299824618755,0.536420638790663,-3.41901742114316,4.02304249655361,3.95739018232419,7.01668675700627,-0.0770919248408157,0.726946603613711,-4.68741609514196,-2.08000031158243,-1.11907104163199,0.751574647132174,-2.50948326159288,3.9144494601218,4.90843998287543,0.286485744827903,-5.90263616532535,4.11258507759016
0.161836538042259,0.342722639884359,-5.52712257865347,0.510356420500543,-2.08576171268023,6.8685160993833,3.72344928348496,1.6435772542785,-3.04887148795612,-0.0462622987782877,0.300752710099047,-0.259531598862898,-2.77371566829105,0.28877015186949,-4.01759166582291,8.05631520029544,3.99896180386862,3.6450667955124,-6.28701713604389,5.1505312641002
4.8712809021786,-4.46714852778207,-7.00511349198278,-2.47445014008489,-4.66481667771295,5.77863497921174,4.00803017753185,4.85046048699276,-2.04805885904897,-5.38395134561964,0.740170985502243,-1.49785424355152,-1.40385533372063,0.133526195476608,0.592318493922129,7.18126122290652,1.11493801439248,0.849922357962595,-5.83754812927777,2.38317356020525
2.90163908814793,2.47923788448116,-4.83329918772115,-2.36775103939072,1.13062673362501,3.57492215908676,-0.500719643547684,-4.86334867409275,-3.07831758433173,-3.74304688318338,-1.33966987542426,-0.436960003788983,2.79202168328257,-0.166714895450539,-2.4778562014567,0.052753415663352,-1.51786369679063,-2.1455605670108,-0.16165850076115,-0.215893486612564
2.53851321798171,0.429287247807093,4.88557114341202,-6.23128366235256,-2.16205653323398,3.0392091262671,3.02956058946191,2.73004007473063,-1.83211376202968,-2.08703122155605,-3.88401746081817,-3.04521461559987,5.74838272924394,-2.86136502910953,-2.8633487151847,-4.08590661789053,-6.39497204145474,5.23682734092443,-2.93038045878621,0.768651864678115
7.62579002116821,-2.63978791266535,3.45406829025441,-8.49551392124696,1.13862824261169,3.65160506199028,0.503996094575943,-0.827327526692605,-0.544299443011396,0.0817575342976032,-1.28524426327807,-0.665548155886134,3.60482822096783,-1.75283015123666,-4.94734472551138,-3.87141054024131,-5.52328660873,5.28160086494555,0.083871770978909,-1.55982806533725
0.790858770347435,-2.37562368534866,2.02342708368846,-1.2880439238849,-5.60536129688809,-0.63417181535169,2.03668886707167,-2.00838982382091,-4.55775123871821,2.70355821328846,0.224616563445765,-2.48600392840409,-6.48490620188225,-4.12920164336707,-0.625591919059235,4.02788432609759,4.88792068773273,1.63137139715975,0.471612416689158,4.70739133952989
3.83656016968501,-3.50166711984532,-3.80303442489387,-2.22539294277351,-5.03072859621093,0.847912382416494,1.1027171618262,0.0218734382448256,-1.09702601078865,1.66914452307182,2.77785461485913,-2.28595725032337,-1.37384667541679,-0.405238175843154,1.98683603595505,4.27029416764942,2.79205887566407,1.67988262306807,-6.04349954924061,-1.74655213644412
4.9082931060401,0.274299908753171,-3.84220784896221,-0.914139573567629,4.54705593102093,3.00013727892842,1.19250150706931,-8.49062238529291,-1.58067977829207,-2.10512480692306,1.7760820062153,-5.48107758690606,2.46363982208004,-0.561762098208152,-1.10912832269758,1.4418030690557,2.57193885455166,0.47744030187336,-2.53962419947881,-4.16170160396072
0.66716170006072,1.52660650669726,-0.305935780165214,-3.19409744015527,1.88087441789315,-3.97436466895364,-0.723013845290395,-2.7504984045429,-2.65603309202046,2.2177286537655,5.62378324556126,-0.445863603207206,-4.77096918918441,-4.40162450338734,0.853220274267074,2.62587127259003,9.21381350645065,3.12135023912886,-3.19207650677251,9.63783451880515
3.24712344868293,-2.20390051025943,-2.45190511518471,0.388488566833421,3.12445163751354,3.48324534920171,-0.671531421770894,-5.8184948059072,3.99404868416985,-5.53135654206125,3.53653748607678,-6.05099293879938,2.19835576462153,2.03961281292457,-3.36184553984161,-0.75437039279173,0.806589821503456,0.880455958644617,0.405758171732046,1.30975332253458
5.16288243351231,-0.823277198438466,-2.90120733209775,0.547494294134506,6.55494787908,1.51542821761191,1.38749099350243,-4.51677790934578,-3.50102969802131,-4.4914628359977,2.3906014608874,-8.50524322850145,3.98782105277739,2.15649795611813,-2.90716219469879,5.35679497777892,0.509954904765352,2.29826791700937,0.119877871156796,-1.07017277802306
1.0048143808372,-2.63081441454098,-3.45167090311486,-2.71883376036916,-3.14624347530142,2.67439382677807,-1.56784187225159,2.79636597955499,3.08092522095273,1.79857220142084,2.98500457967875,-0.603011412236426,3.31458975371862,2.10344458656776,-3.54743661369127,2.61373274798872,5.29107466698703,3.50592609986218,-6.26199472902158,-0.172051350020338
5.72132115958655,-0.838169983216725,-1.18219606407112,-1.66261691043014,6.90339351516896,0.751339070673715,-2.23125265298552,-4.70531052295019,1.86828740365118,-4.15162992463016,3.68612276521111,-3.85767898818777,0.0778946903616244,0.347428634869933,0.38359132799427,-0.502539174904549,0.622135999735107,-1.46366590937542,1.47261242133746,0.626761639657709
3.31849300880445,-0.58030913848786,-3.00975936421411,-1.06306186313467,-3.88293902021954,3.09032640843073,0.0879022069889357,2.15948831459866,-4.22979423142967,4.407186083894,0.739925285005331,0.514483433499076,-2.00234180901113,-0.964121225774443,-1.44634454896022,7.79093270790831,8.14422177157067,2.80633854228852,-3.75969066504027,0.108593445192358
2.78046523060358,1.39467569259249,-4.34919442925373,-0.520629678405347,3.24791805762387,3.70244868304207,0.577357508270907,-5.56439207883336,-2.44012345685716,-3.81098991729953,3.91746026983595,-3.02691545148963,2.91422787117072,4.91589662856618,-3.08535357286408,-4.24720800767861,-1.99136308815496,0.773499856700704,-1.33087320599684,0.360068579954293
-0.546847211909114,-1.61775287923366,1.03765950427467,2.55139308847615,-0.1971377842127,-1.39243915358061,-2.40044025707159,-3.07047596563228,1.41547764303418,3.62889577158169,0.988070929408301,-0.73635841510899,-5.22397811306115,-1.70441204932054,3.53033998135621,2.75238754175431,0.984199044494327,0.0610593647224703,-1.78083542061988,6.23254149247765
-2.12602175948961,6.7283642667074,0.089634487780088,0.0708993459408156,1.59753272223018,0.289519118970206,-0.636442365169906,-2.31299795458114,-1.78973602666683,2.47972971635387,0.060238492091981,-1.16868865152878,-5.93771865881372,-3.59199546768521,0.912652291154887,4.13466180104643,3.86834845317346,-3.78422271497328,0.785840693137713,7.13562719778786
6.05490789615289,-3.14772847306011,-6.27040631197985,2.40413753193026,-3.87929012430413,3.14598905483199,-0.725335530168893,2.54460496009643,-2.00747051585678,2.27110465879263,4.21160050669301,-0.130450337760212,0.163769554151779,1.55856443688635,2.82728012122038,4.13726197794195,6.01950149457267,-0.698721081510487,-6.65927903983,-2.02969082050868
1.56149417275483,-3.0444724964432,2.24447429748192,0.137672554037268,4.74193993970502,-0.921474686820711,-1.32337960097776,-8.72371538488903,0.501630179893262,-6.1108987223103,0.919278953264625,-3.90232045086454,0.642846555728667,0.108484977680251,-5.67268853654889,1.63885228619754,-0.96517751756339,1.18434838826814,2.49353079819935,-2.58108378208243
3.26252285216024,1.74006237247005,-2.4655446463992,-2.77339402240446,3.94354490340012,0.0566062532236118,0.835890055136953,-5.87669686948276,2.54445607511354,-5.23407016645177,2.90506615594849,-10.6463359977058,3.04854532135927,0.611832468397186,-0.667175526337474,-3.65504315656509,-2.40601841834324,0.258025679473861,-0.38859695508538,0.158475763702506
2.19907983596777,-4.57451694111414,-8.92291113449726,-2.19286404046741,-3.22436843497375,6.13444816023297,0.459985232763104,2.47776464765701,-2.91940135810647,1.13209856812221,1.47007883402258,3.27513470851181,0.584145346642877,-2.14278185431396,-1.37500407837198,8.34079250288149,2.61789133382241,0.717795805047516,-3.33057633508771,0.334736708334476
-2.69716789322243,-0.481524913978231,1.47337726021675,-0.0898508024383834,-0.0181209922116608,-3.85373699548648,-1.30893959653979,-1.88335636519745,-4.22509821006925,8.03264584125082,7.16578718450283,-4.29117218801696,-1.77453874845229,-1.58838954565873,3.36074179422799,3.04291251363952,6.12598566077143,2.75177343557938,-1.32574992440927,5.53426209690243
4.26668650623941,1.32811464775062,-3.31170872488552,1.23005635611797,2.33804835486066,7.30444061273676,2.54756789541865,-4.6396915890925,-0.687785795773843,-4.47997969405917,3.27685985421542,-6.15194210250118,2.06322441697598,1.89844290503613,-4.95301546402501,-2.99879723967077,0.457943761746754,1.70633671569289,-1.21114626063697,1.87458830269874
5.00316802611611,4.04349551977048,-3.82087558374023,-0.381856408228339,4.33128208639202,3.00433473280551,0.547175350946286,-5.73368159540279,-4.07397285091686,-2.38409410147771,5.29794380538623,-4.00448903221239,1.56906425538713,-6.70632057320018,-4.53400008798657,-1.21158333343256,0.884650044646848,-1.74983430429798,0.143647150161788,1.66398227386261
1.72587250524083,-5.59651239356668,5.40656403192516,-1.72514926634793,-4.91219194138758,2.92144715335212,-1.66764698610867,2.63189004513466,0.680956096447301,-0.324234039494232,0.113405527755224,0.273580174761004,-1.12682114372005,-7.5653341274901,-7.87922918165926,-2.65495467450775,-2.21066144355142,3.58050211876127,-7.04861485076455,5.69667282547138
6.32107967543782,-2.0034298659993,-4.69272067417526,4.60274989901448,4.44086299585347,2.34066535803931,1.60801642148155,-2.87516004576507,-1.51465198324496,-3.48411006972675,1.35116984534551,-2.09742863593404,4.04145496931818,0.424467383814659,-4.9768318723418,0.813697297532697,0.610299084520419,-2.11696496059442,-2.433136448192,1.18888805532561
0.854738842082716,1.83092600257401,0.186737841999231,-0.580956901238006,-5.29728403365994,3.46989484082567,-0.107299396139201,-0.161069357133328,2.54187583099826,-0.82701807213427,4.62484878605666,-2.55738611111352,-0.284087686727611,0.910058259734609,-0.775836314469851,3.97216862907414,5.29442080022925,0.491350161100793,-2.78416237080923,2.25049038965334
5.61022574846787,-1.91043093618916,-2.37840532736763,2.0700843997333,5.7518298587947,4.17218732043796,0.95596413697414,-2.85860023130082,-1.880014840514,-3.24375399418913,-0.317116295734122,-7.73606890708384,1.6715733585962,0.845769223068793,-9.07277717364436,4.28540756341373,-2.9328923738761,-1.83348330914422,-2.40119791220928,0.371889862166547
0.281099758669662,4.35731504514427,-1.91463939043003,1.03709959014896,5.51666953940462,1.74872101519651,4.23670576301664,-9.77949021828539,-1.11542207890762,-0.665780309461846,4.10198881144497,-5.86551796775989,5.06088928825142,0.106229118973692,-4.71801177845797,3.57076838497846,2.07848041016438,0.875945853674907,-0.529693788881732,0.885279104136573
2.73822693743121,1.31632124062557,-3.80403888014477,2.07757430470537,5.06169008894027,1.8806531486576,1.60824848974204,-3.15311298418264,-1.53080754171913,-4.92031771894099,1.87328973118927,-6.69416026359062,3.41801494055207,-2.07467247101223,-1.20058819328752,-1.13390505700519,-1.78208250648681,-0.795996831098153,0.360437491660116,-1.38612062340526
5.87665304240338,-4.68444248340477,4.1604817517116,-4.99140048332481,-2.68290398073805,0.145882178244717,-1.99021835160893,0.694778702248373,0.69491559554551,-4.11513762119331,-2.29281130030065,-4.83798003307449,3.13646441433754,-3.56573591007063,-7.9082405949409,-2.64557176867953,-4.10120244910448,5.11590889473438,-2.50983897519801,3.80524548899749
-2.71328111956659,0.344336973363388,3.24552891479756,-0.11966069020993,-2.58393651604779,-3.1468730436535,2.31418818091515,0.395947422817703,-4.85414470901946,3.62792599914234,-0.689549849724799,-3.76594177971539,-6.8587152343158,-4.61574688586077,3.70369451175956,1.4844834974545,1.03756319569111,-1.88672503895448,-0.853990230230832,7.31283851393087
2.99403176967068,-2.37223058900892,-6.37514159389755,2.94600182983833,-3.83717590116639,4.90193963202303,1.7219898741775,4.07447932238792,-7.8099851205245,-1.88382015829329,2.91232264487813,-0.64817144381026,-2.09049466984101,2.21795527239004,2.63496733730887,7.73746692004307,7.05291976314353,2.4402775747193,-4.19142389856487,-1.35695139751165
2.83091934024935,-6.55597322485915,-5.15584999028086,-0.34094651842264,-3.57165992647711,6.50768801416026,0.984695879007071,1.83117323595311,-4.14782308248976,-0.947624827212269,-3.11363873587203,1.47429178039857,-0.490759153808418,0.624937061411949,0.792762088835531,0.4239645501164,3.00615513545416,5.90267086247398,-2.2711193746731,0.855298222371839
7.1248012859437,-0.730355991793532,-5.29169906232145,0.331607010206557,3.57995899412577,4.98451081821459,1.42892214306082,-6.99724848083756,-0.834744792288065,-6.86882781700837,5.68021680115724,-2.85378462370284,1.55043675425422,4.70974779007871,0.101235447152333,0.289285752272348,-0.507642111346748,0.022319848546954,-2.56978878340368,0.0868082210553992
0.209775265310297,-0.842880683167046,-3.35529626631754,2.23797864055007,-2.5085922246105,6.51880964855297,3.22198917961455,3.23956316461659,-0.376225190855034,-0.406710497079121,-0.874485637463452,-1.21277426384424,0.32739780128682,-0.812558046088995,-1.25442326515504,4.97283375113452,2.38359853268101,5.36204158026814,-2.61369658575877,0.888817172730767
2.11939515809804,-1.71952163968072,2.66733306735091,-5.18196430448437,-0.725433598603631,1.17452390592147,4.97993242292397,-0.248849819215943,-1.44207170423368,3.01818469699628,-2.69954456255178,0.468915581463336,0.382142506516936,-2.22247256876224,-4.92608312689833,-3.10430201220844,-5.68091361339069,5.20065638918669,-1.97577021187031,-0.232149931350525
